,Last Scraped,Host Since,Neighbourhood Cleansed,Property Type,Room Type,Accommodates,Bathrooms,Bedrooms,Beds,Bed Type,Price,Availability 30,Availability 365,Number of Reviews,Cancellation Policy
19026,17291,16593.0,162.0451866404715,161.80746023038947,99.29565108409575,2,1.0,1.0,1.0,168.00175681431006,95.0,2,205,23,151.50980726590484
19027,17290,15722.0,176.3971671388102,161.80746023038947,220.18429813205105,3,1.0,1.0,1.0,168.00175681431006,95.0,0,0,0,151.50980726590484
19028,17289,15911.0,176.3971671388102,161.80746023038947,220.18429813205105,3,1.0,1.0,2.0,168.00175681431006,124.0,8,145,35,181.94894537587885
19029,17289,14407.0,176.3971671388102,161.80746023038947,220.18429813205105,4,1.0,1.0,2.0,168.00175681431006,225.0,0,239,12,151.96605805243445
19030,17289,17024.0,176.3971671388102,161.80746023038947,220.18429813205105,2,1.0,0.0,1.0,168.00175681431006,143.0,0,6,0,151.50980726590484
19031,17289,15943.0,176.3971671388102,161.80746023038947,220.18429813205105,5,1.0,1.0,2.0,168.00175681431006,199.0,0,0,3,181.94894537587885
19032,17289,15410.0,176.3971671388102,161.80746023038947,220.18429813205105,3,1.0,1.0,1.0,168.00175681431006,180.0,0,0,0,151.50980726590484
19033,17289,16260.0,176.3971671388102,161.80746023038947,99.29565108409575,1,1.0,1.0,1.0,168.00175681431006,85.0,0,0,0,151.50980726590484
19034,17289,16641.0,176.3971671388102,161.80746023038947,99.29565108409575,1,1.0,1.0,1.0,168.00175681431006,50.0,0,0,0,151.50980726590484
19035,17289,16891.0,176.3971671388102,161.80746023038947,220.18429813205105,7,2.0,3.0,3.0,168.00175681431006,275.0,0,0,2,151.50980726590484
19036,17289,16287.0,176.3971671388102,161.80746023038947,220.18429813205105,5,1.0,3.0,3.0,168.00175681431006,250.0,0,0,2,181.94894537587885
19037,17289,16551.0,176.3971671388102,161.80746023038947,99.29565108409575,2,1.0,1.0,1.0,168.00175681431006,129.0,16,76,0,181.94894537587885
19038,17289,15804.0,176.3971671388102,161.80746023038947,220.18429813205105,4,1.0,1.0,2.0,168.00175681431006,132.0,0,9,5,181.94894537587885
19039,17289,16561.0,176.3971671388102,228.87719298245614,99.29565108409575,2,1.0,1.0,1.0,168.00175681431006,200.0,30,365,3,181.94894537587885
19040,17289,16364.0,176.3971671388102,161.80746023038947,220.18429813205105,2,1.0,1.0,1.0,168.00175681431006,250.0,0,0,0,151.50980726590484
19041,17289,16618.0,176.3971671388102,161.80746023038947,99.29565108409575,2,1.0,1.0,1.0,168.00175681431006,70.0,0,0,4,151.96605805243445
19042,17291,16019.0,162.0451866404715,161.80746023038947,220.18429813205105,4,1.0,2.0,2.0,168.00175681431006,250.0,29,364,0,181.94894537587885
19043,17290,16414.0,162.0451866404715,161.80746023038947,80.38578680203045,2,1.0,1.0,1.0,168.00175681431006,130.0,0,0,0,151.96605805243445
19044,17290,16625.0,162.0451866404715,161.80746023038947,80.38578680203045,1,2.0,1.0,1.0,115.88059701492537,50.0,5,49,7,151.50980726590484
19045,17290,15816.0,162.0451866404715,161.80746023038947,220.18429813205105,4,1.0,1.0,2.0,168.00175681431006,200.0,0,316,23,181.94894537587885
19046,17290,16099.0,162.0451866404715,161.80746023038947,99.29565108409575,2,1.0,1.0,1.0,168.00175681431006,155.0,18,164,108,181.94894537587885
19047,17290,16593.0,162.0451866404715,161.80746023038947,220.18429813205105,4,1.0,1.0,1.0,168.00175681431006,200.0,0,0,13,181.94894537587885
19048,17290,16333.0,162.0451866404715,161.80746023038947,220.18429813205105,2,1.0,1.0,1.0,168.00175681431006,212.0,11,22,4,151.96605805243445
19049,17290,16451.0,162.0451866404715,161.80746023038947,220.18429813205105,4,1.0,0.0,2.0,168.00175681431006,250.0,13,73,0,151.50980726590484
19050,17290,14742.0,162.0451866404715,161.80746023038947,220.18429813205105,4,1.0,1.0,2.0,168.00175681431006,150.0,2,124,18,151.96605805243445
19051,17289,16678.0,162.0451866404715,161.80746023038947,220.18429813205105,4,1.0,0.0,1.0,168.00175681431006,175.0,0,0,15,151.50980726590484
19052,17288,14404.0,162.0451866404715,161.80746023038947,220.18429813205105,2,1.0,1.0,1.0,168.00175681431006,105.0,0,275,19,151.96605805243445
19053,17288,16852.0,162.0451866404715,161.80746023038947,220.18429813205105,3,1.0,1.0,2.0,168.00175681431006,165.0,1,38,20,151.96605805243445
19054,17288,16394.0,162.0451866404715,161.80746023038947,220.18429813205105,4,1.0,1.0,2.0,168.00175681431006,300.0,0,136,7,151.96605805243445
19055,17290,16750.0,176.3971671388102,161.80746023038947,99.29565108409575,2,2.0,1.0,1.0,168.00175681431006,50.0,0,0,1,151.50980726590484
19056,17290,15856.0,176.3971671388102,161.80746023038947,220.18429813205105,5,1.0,2.0,2.0,168.00175681431006,100.0,0,0,2,151.96605805243445
19057,17291,15816.0,176.3971671388102,161.80746023038947,99.29565108409575,2,1.0,1.0,1.0,168.00175681431006,88.0,0,287,101,151.96605805243445
19058,17290,15868.0,176.3971671388102,161.80746023038947,80.38578680203045,3,1.0,1.0,1.0,99.4888888888889,150.0,28,363,21,181.94894537587885
19059,17289,17100.0,162.0451866404715,161.80746023038947,80.38578680203045,2,1.0,1.0,1.0,168.00175681431006,90.0,7,303,7,181.94894537587885
19060,17289,16025.0,162.0451866404715,161.80746023038947,99.29565108409575,1,1.0,1.0,1.0,168.00175681431006,149.0,17,97,10,151.96605805243445
19061,17289,15769.0,162.0451866404715,161.80746023038947,220.18429813205105,3,1.0,1.0,2.0,168.00175681431006,90.0,2,45,57,181.94894537587885
19062,17289,16033.0,162.0451866404715,161.80746023038947,99.29565108409575,4,1.0,1.0,2.0,168.00175681431006,117.0,0,3,5,151.96605805243445
19063,17289,15193.0,162.0451866404715,161.80746023038947,80.38578680203045,1,,1.0,1.0,168.00175681431006,90.0,0,0,0,151.50980726590484
19064,17289,15660.0,162.0451866404715,161.80746023038947,80.38578680203045,2,1.0,1.0,1.0,168.00175681431006,70.0,6,341,15,181.94894537587885
19065,17289,16019.0,162.0451866404715,161.80746023038947,220.18429813205105,2,1.0,0.0,1.0,168.00175681431006,135.0,0,0,5,151.96605805243445
19066,17289,16691.0,162.0451866404715,161.80746023038947,220.18429813205105,3,1.0,0.0,1.0,168.00175681431006,100.0,0,0,7,151.96605805243445
19067,17289,16795.0,162.0451866404715,161.80746023038947,220.18429813205105,2,1.0,0.0,1.0,168.00175681431006,175.0,0,0,0,151.50980726590484
19068,17289,16071.0,162.0451866404715,161.80746023038947,220.18429813205105,2,1.0,0.0,1.0,168.00175681431006,190.0,2,244,76,181.94894537587885
19069,17289,16057.0,162.0451866404715,161.80746023038947,220.18429813205105,6,1.0,2.0,2.0,168.00175681431006,250.0,16,48,5,181.94894537587885
19070,17289,17210.0,162.0451866404715,161.80746023038947,220.18429813205105,4,1.0,2.0,3.0,168.00175681431006,300.0,0,70,0,181.94894537587885
19071,17289,16298.0,162.0451866404715,161.80746023038947,99.29565108409575,2,1.0,1.0,1.0,168.00175681431006,150.0,0,0,0,151.50980726590484
19072,17289,16715.0,162.0451866404715,161.80746023038947,220.18429813205105,3,1.0,0.0,1.0,107.34210526315789,180.0,0,0,0,181.94894537587885
19073,17289,16258.0,162.0451866404715,161.80746023038947,220.18429813205105,3,1.0,1.0,2.0,168.00175681431006,150.0,3,25,1,181.94894537587885
19074,17289,15545.0,176.3971671388102,161.80746023038947,99.29565108409575,2,1.0,1.0,1.0,168.00175681431006,125.0,9,152,49,181.94894537587885
19075,17289,15504.0,176.3971671388102,161.80746023038947,220.18429813205105,1,1.0,1.0,1.0,107.34210526315789,80.0,5,43,23,151.96605805243445
19076,17289,15331.0,176.3971671388102,161.80746023038947,220.18429813205105,3,1.0,1.0,2.0,168.00175681431006,169.0,0,0,0,151.96605805243445
19077,17289,16114.0,176.3971671388102,161.80746023038947,99.29565108409575,2,1.0,1.0,1.0,168.00175681431006,120.0,6,318,28,181.94894537587885
19078,17288,15125.0,176.3971671388102,161.80746023038947,220.18429813205105,2,1.0,0.0,2.0,168.00175681431006,166.0,3,295,62,151.96605805243445
19079,17288,15847.0,176.3971671388102,161.80746023038947,220.18429813205105,2,1.0,0.0,1.0,168.00175681431006,119.0,0,35,33,181.94894537587885
19080,17291,16671.0,87.69097222222223,161.80746023038947,99.29565108409575,1,1.0,1.0,1.0,168.00175681431006,100.0,29,364,0,151.96605805243445
19081,17291,15456.0,87.69097222222223,161.80746023038947,220.18429813205105,6,1.0,2.0,2.0,168.00175681431006,130.0,1,13,3,151.96605805243445
19082,17291,15981.0,87.69097222222223,161.80746023038947,220.18429813205105,5,1.0,2.0,3.0,168.00175681431006,119.0,0,111,1,151.50980726590484
19083,17289,16312.0,87.69097222222223,161.80746023038947,220.18429813205105,4,1.0,2.0,2.0,168.00175681431006,85.0,0,12,1,181.94894537587885
19084,17289,17009.0,87.69097222222223,161.80746023038947,220.18429813205105,4,1.0,0.0,1.0,168.00175681431006,150.0,16,67,0,151.96605805243445
19085,17289,16081.0,87.69097222222223,161.80746023038947,99.29565108409575,3,1.0,1.0,1.0,168.00175681431006,90.0,5,299,137,151.50980726590484
19086,17289,15538.0,87.69097222222223,161.80746023038947,99.29565108409575,2,,1.0,1.0,168.00175681431006,55.0,0,122,25,151.50980726590484
19087,17289,16273.0,87.69097222222223,161.80746023038947,99.29565108409575,1,1.0,1.0,1.0,99.4888888888889,45.0,0,0,1,151.50980726590484
19088,17289,16561.0,87.69097222222223,161.80746023038947,80.38578680203045,2,1.0,1.0,1.0,168.00175681431006,35.0,4,158,8,151.50980726590484
19089,17289,16295.0,87.69097222222223,161.80746023038947,80.38578680203045,2,1.0,1.0,1.0,115.88059701492537,50.0,28,363,12,151.50980726590484
19090,17289,16319.0,87.69097222222223,161.80746023038947,99.29565108409575,2,1.0,1.0,1.0,168.00175681431006,75.0,18,168,1,151.96605805243445
19091,17289,15813.0,87.69097222222223,161.80746023038947,99.29565108409575,2,1.0,1.0,1.0,168.00175681431006,45.0,2,47,0,181.94894537587885
19092,17289,16929.0,87.69097222222223,161.80746023038947,99.29565108409575,2,1.0,1.0,2.0,168.00175681431006,41.0,0,119,4,151.96605805243445
19093,17289,17077.0,87.69097222222223,161.80746023038947,220.18429813205105,9,1.0,4.0,5.0,168.00175681431006,250.0,0,0,0,151.50980726590484
19094,17290,15813.0,87.69097222222223,161.80746023038947,99.29565108409575,1,1.0,5.0,1.0,168.00175681431006,39.0,13,313,3,181.94894537587885
19095,17290,16145.0,87.69097222222223,161.80746023038947,220.18429813205105,3,1.0,0.0,2.0,168.00175681431006,95.0,0,0,0,181.94894537587885
19096,17290,16865.0,87.69097222222223,161.80746023038947,99.29565108409575,1,1.0,1.0,1.0,168.00175681431006,25.0,0,0,0,151.50980726590484
19097,17290,14743.0,87.69097222222223,161.80746023038947,99.29565108409575,1,1.0,1.0,1.0,107.34210526315789,80.0,0,308,9,151.50980726590484
19098,17290,15554.0,87.69097222222223,161.80746023038947,220.18429813205105,3,1.0,2.0,2.0,168.00175681431006,110.0,3,268,40,181.94894537587885
19099,17290,16954.0,87.69097222222223,161.80746023038947,99.29565108409575,1,1.0,1.0,1.0,168.00175681431006,55.0,12,99,1,151.50980726590484
19100,17290,17268.0,87.69097222222223,161.80746023038947,220.18429813205105,2,1.0,0.0,1.0,168.00175681431006,100.0,19,354,1,151.50980726590484
19101,17290,16976.0,87.69097222222223,228.87719298245614,99.29565108409575,2,1.0,1.0,1.0,168.00175681431006,110.0,30,365,2,151.96605805243445
19102,17290,16733.0,87.69097222222223,161.80746023038947,220.18429813205105,5,1.0,1.0,2.0,168.00175681431006,100.0,3,199,27,151.96605805243445
19103,17291,16922.0,87.69097222222223,161.80746023038947,99.29565108409575,2,1.0,1.0,1.0,168.00175681431006,80.0,17,66,4,181.94894537587885
19104,17291,16321.0,87.69097222222223,161.80746023038947,99.29565108409575,4,1.0,1.0,1.0,168.00175681431006,50.0,8,100,24,181.94894537587885
19105,17290,15845.0,87.69097222222223,161.80746023038947,99.29565108409575,1,1.0,1.0,1.0,168.00175681431006,50.0,0,0,0,151.50980726590484
19106,17290,16621.0,87.69097222222223,161.80746023038947,99.29565108409575,1,1.0,1.0,1.0,168.00175681431006,85.0,30,365,4,181.94894537587885
19107,17290,16439.0,176.3971671388102,161.80746023038947,99.29565108409575,2,1.0,1.0,1.0,168.00175681431006,159.0,0,0,3,151.50980726590484
19108,17290,16527.0,176.3971671388102,161.80746023038947,99.29565108409575,1,0.0,1.0,1.0,168.00175681431006,46.0,0,0,1,151.50980726590484
19109,17290,16525.0,176.3971671388102,161.80746023038947,99.29565108409575,2,1.0,2.0,1.0,168.00175681431006,82.0,7,149,5,181.94894537587885
19110,17290,16437.0,176.3971671388102,161.80746023038947,220.18429813205105,2,1.0,0.0,1.0,168.00175681431006,100.0,0,0,1,151.96605805243445
19111,17290,16190.0,176.3971671388102,161.80746023038947,220.18429813205105,2,1.0,0.0,1.0,168.00175681431006,148.0,2,164,19,181.94894537587885
19112,17291,15565.0,176.3971671388102,161.80746023038947,99.29565108409575,2,1.0,1.0,1.0,168.00175681431006,100.0,0,290,1,151.50980726590484
19113,17291,17199.0,176.3971671388102,161.80746023038947,220.18429813205105,4,1.0,1.0,1.0,168.00175681431006,150.0,0,93,2,151.50980726590484
19114,17291,15954.0,176.3971671388102,161.80746023038947,220.18429813205105,6,2.0,2.0,3.0,168.00175681431006,355.0,0,13,3,181.94894537587885
19115,17291,16430.0,176.3971671388102,161.80746023038947,220.18429813205105,4,1.0,1.0,4.0,168.00175681431006,210.0,0,24,5,181.94894537587885
19116,17291,16614.0,176.3971671388102,161.80746023038947,220.18429813205105,3,2.0,1.0,1.0,168.00175681431006,200.0,0,0,5,151.50980726590484
19117,17291,16645.0,176.3971671388102,161.80746023038947,99.29565108409575,1,1.0,1.0,1.0,168.00175681431006,40.0,0,0,0,151.50980726590484
19118,17291,16632.0,176.3971671388102,161.80746023038947,220.18429813205105,2,1.0,1.0,1.0,168.00175681431006,200.0,0,93,25,181.94894537587885
19119,17290,16452.0,176.3971671388102,161.80746023038947,99.29565108409575,2,1.0,1.0,1.0,99.4888888888889,96.0,0,0,0,151.50980726590484
19120,17290,16893.0,176.3971671388102,161.80746023038947,99.29565108409575,2,1.0,1.0,1.0,168.00175681431006,171.0,0,0,9,151.96605805243445
19121,17290,17062.0,176.3971671388102,161.80746023038947,99.29565108409575,1,1.0,1.0,1.0,168.00175681431006,110.0,0,216,7,181.94894537587885
19122,17290,16038.0,176.3971671388102,161.80746023038947,220.18429813205105,2,1.0,1.0,1.0,168.00175681431006,145.0,0,0,8,181.94894537587885
19123,17290,16430.0,176.3971671388102,161.80746023038947,220.18429813205105,6,1.0,2.0,4.0,168.00175681431006,265.0,30,270,10,181.94894537587885
19124,17290,16034.0,176.3971671388102,161.80746023038947,220.18429813205105,3,1.0,1.0,2.0,168.00175681431006,120.0,0,0,5,151.96605805243445
19125,17290,17121.0,176.3971671388102,161.80746023038947,99.29565108409575,2,2.0,1.0,1.0,168.00175681431006,95.0,5,140,11,181.94894537587885
19126,17290,14883.0,176.3971671388102,161.80746023038947,220.18429813205105,8,1.0,2.0,5.0,107.34210526315789,100.0,3,207,55,181.94894537587885
19127,17290,15847.0,176.3971671388102,161.80746023038947,220.18429813205105,3,1.0,1.0,2.0,168.00175681431006,140.0,0,123,7,151.96605805243445
19128,17290,16721.0,176.3971671388102,161.80746023038947,220.18429813205105,2,1.0,1.0,2.0,168.00175681431006,200.0,0,0,6,151.96605805243445
19129,17290,16991.0,176.3971671388102,161.80746023038947,99.29565108409575,1,1.0,1.0,1.0,168.00175681431006,150.0,0,0,4,181.94894537587885
19130,17290,15857.0,176.3971671388102,161.80746023038947,99.29565108409575,2,1.0,1.0,1.0,168.00175681431006,60.0,14,49,2,151.50980726590484
19131,17289,16090.0,149.325,161.80746023038947,220.18429813205105,3,1.0,3.0,3.0,168.00175681431006,,0,0,0,151.50980726590484
19132,17290,16344.0,149.325,161.80746023038947,220.18429813205105,10,1.0,3.0,6.0,168.00175681431006,413.0,18,339,16,181.94894537587885
19133,17288,16730.0,149.325,161.80746023038947,220.18429813205105,2,1.0,2.0,2.0,168.00175681431006,131.0,0,0,0,151.50980726590484
19134,17290,16931.0,69.0,161.80746023038947,99.29565108409575,1,1.0,1.0,1.0,168.00175681431006,50.0,2,212,0,151.96605805243445
19135,17289,16887.0,108.5,161.80746023038947,99.29565108409575,1,1.0,1.0,1.0,168.00175681431006,48.0,13,320,5,181.94894537587885
19136,17290,15532.0,161.82258064516128,161.80746023038947,99.29565108409575,2,1.0,1.0,1.0,168.00175681431006,75.0,0,57,2,151.50980726590484
19137,17290,16626.0,88.73333333333333,161.80746023038947,220.18429813205105,2,1.0,1.0,1.0,168.00175681431006,75.0,17,77,0,151.50980726590484
19138,17289,15185.0,157.88611111111112,161.80746023038947,220.18429813205105,6,1.0,3.0,3.0,168.00175681431006,330.0,6,266,60,181.94894537587885
19139,17290,15631.0,157.88611111111112,161.80746023038947,220.18429813205105,5,1.0,2.0,2.0,168.00175681431006,400.0,1,62,30,181.94894537587885
19140,17290,16550.0,157.88611111111112,161.80746023038947,99.29565108409575,2,1.0,1.0,1.0,168.00175681431006,100.0,11,45,0,151.50980726590484
19141,17291,16524.0,157.88611111111112,161.80746023038947,220.18429813205105,4,1.0,2.0,3.0,168.00175681431006,65.0,0,0,92,151.96605805243445
19142,17291,15678.0,157.88611111111112,161.80746023038947,220.18429813205105,3,1.0,1.0,1.0,168.00175681431006,200.0,6,285,14,151.96605805243445
19143,17289,14952.0,157.88611111111112,161.80746023038947,220.18429813205105,4,1.0,1.0,2.0,168.00175681431006,139.0,14,328,76,181.94894537587885
19144,17290,16051.0,218.24147727272728,228.87719298245614,220.18429813205105,2,1.0,1.0,1.0,168.00175681431006,199.0,5,191,88,181.94894537587885
19145,17289,14660.0,218.24147727272728,161.80746023038947,99.29565108409575,2,1.0,1.0,1.0,168.00175681431006,125.0,1,265,22,181.94894537587885
19146,17289,17098.0,218.24147727272728,161.80746023038947,220.18429813205105,2,1.0,1.0,1.0,168.00175681431006,275.0,1,93,1,151.96605805243445
19147,17288,15996.0,218.24147727272728,161.80746023038947,220.18429813205105,3,1.0,0.0,1.0,168.00175681431006,250.0,0,80,7,151.96605805243445
19148,17288,16900.0,218.24147727272728,161.80746023038947,220.18429813205105,3,1.0,1.0,1.0,168.00175681431006,180.0,5,236,31,181.94894537587885
19149,17288,16495.0,218.24147727272728,161.80746023038947,99.29565108409575,2,1.0,1.0,1.0,168.00175681431006,89.0,10,99,7,151.96605805243445
19150,17291,16464.0,218.24147727272728,161.80746023038947,99.29565108409575,1,1.0,1.0,1.0,168.00175681431006,,0,0,0,151.50980726590484
19151,17291,16889.0,218.24147727272728,161.80746023038947,220.18429813205105,2,1.0,1.0,2.0,168.00175681431006,230.0,2,114,33,181.94894537587885
19152,17290,16190.0,218.24147727272728,161.80746023038947,220.18429813205105,3,1.0,1.0,2.0,168.00175681431006,175.0,0,0,6,151.96605805243445
19153,17288,17010.0,218.24147727272728,161.80746023038947,220.18429813205105,2,1.0,0.0,2.0,168.00175681431006,128.0,0,0,6,151.96605805243445
19154,17289,16054.0,218.24147727272728,165.19642857142858,99.29565108409575,4,1.0,1.0,1.0,168.00175681431006,249.0,29,364,0,181.94894537587885
19155,17289,16717.0,218.24147727272728,161.80746023038947,220.18429813205105,6,2.0,2.0,3.0,168.00175681431006,790.0,0,0,0,181.94894537587885
19156,17289,16232.0,218.24147727272728,90.53846153846153,99.29565108409575,1,1.0,0.0,1.0,168.00175681431006,77.0,0,147,9,151.96605805243445
19157,17289,14607.0,218.24147727272728,161.80746023038947,220.18429813205105,4,1.0,2.0,2.0,168.00175681431006,175.0,0,0,6,151.96605805243445
19158,17289,16054.0,218.24147727272728,165.19642857142858,220.18429813205105,3,1.0,1.0,1.0,168.00175681431006,199.0,0,122,6,181.94894537587885
19159,17289,16232.0,218.24147727272728,90.53846153846153,99.29565108409575,1,1.0,1.0,1.0,168.00175681431006,77.0,1,326,28,151.96605805243445
19160,17289,15521.0,218.24147727272728,161.80746023038947,220.18429813205105,2,1.0,1.0,1.0,168.00175681431006,126.0,1,2,7,151.96605805243445
